state_code,month,rain_total,rain_total_avg,n_localities_reporting,rain_anom,rain_anom_pct,rain_anom_z,rain_deficit_3mo,drought_flag,coverage_flag_low,state_clean
SD09,2023-10,91.9678353,96.0498688,8,-4.082033499999994,-0.042499105423036185,-0.0031985098108622545,-16.833512099999837,1,0,white nile
SD09,2023-11,6.061292151,4.77471220259,8,1.28657994841,0.269457067530082,0.03968997632023418,-52.76315515158996,1,0,white nile
SD09,2023-12,0.0,0.0,8,0.0,,0.029411816641915122,-2.795453551589966,1,0,white nile
SD09,2024-01,0.0,0.0,8,0.0,,0.029411816641915122,1.2865799484100284,0,0,white nile
SD09,2024-02,0.0,0.0,8,0.0,,0.029411816641915122,0.0,0,0,white nile
SD09,2024-03,0.23015515,0.2389325954,8,-0.0087774454,-0.03673607355792361,0.02934169586512203,-0.008777445399971578,1,0,white nile
SD09,2024-04,9.679970345400001,11.78463955683,8,-2.1046692114299983,-0.17859427955182552,0.012598150105410247,-2.1134466568299697,1,0,white nile
SD09,2024-05,56.43870409,108.07429572,8,-51.63559162999999,-0.4777786548225863,-0.38309177982210246,-53.749038286829965,1,0,white nile
SD09,2024-06,441.8997444,249.5389002,8,192.36084419999997,0.7708651598841982,1.5661336309273333,138.62058335857,0,0,white nile
SD09,2024-07,846.307097,860.513635,8,-14.206538000000023,-0.016509370011318907,-0.08408059882792078,126.51871456999999,0,0,white nile
SD09,2024-08,1336.4320189999999,1085.561199,8,250.87081999999987,0.23109781395198878,2.0335549324874753,429.0251261999998,0,0,white nile
SD09,2024-09,350.3587773,392.4054892,8,-42.04671189999999,-0.10715118176792313,-0.30648866073654857,194.61757009999988,0,0,white nile
SD09,2024-10,133.1581621,96.0498688,8,37.1082933,0.3863440290300532,0.3258605250168986,245.9324013999999,0,0,white nile
SD09,2024-11,4.3201097419,4.77471220259,8,-0.4546024606900003,-0.09521044230548707,0.025780113313332242,-5.393021060689963,1,0,white nile
SD09,2024-12,0.0,0.0,8,0.0,,0.029411816641915122,36.65369083931003,0,0,white nile
SD09,2025-01,0.0,0.0,8,0.0,,0.029411816641915122,-0.45460246068996923,1,0,white nile
SD09,2025-02,0.0,0.0,8,0.0,,0.029411816641915122,0.0,0,0,white nile
SD09,2025-03,0.23015515,0.2389325954,8,-0.0087774454,-0.03673607355792361,0.02934169586512203,-0.008777445399968914,1,0,white nile
SD09,2025-04,10.2354956584,11.78463955683,8,-1.5491438984299997,-0.13145449981388405,0.0170361004087851,-1.5579213438299686,1,0,white nile
SD09,2025-05,50.24928925,108.07429572,8,-57.82500647,-0.535048654120436,-0.4325374393160937,-59.382927813829966,1,0,white nile
SD09,2025-06,123.4159809,249.5389002,8,-126.1229193,-0.5054238806010415,-0.9781520780567203,-185.49706966842996,1,0,white nile
SD09,2025-07,789.030196,860.513635,8,-71.48343899999998,-0.08307066395293082,-0.5416511797193838,-255.43136476999996,1,0,white nile
SD09,2025-08,1042.819242,1085.561199,8,-42.74195699999996,-0.03937314362319978,-0.312042796849271,-240.3483152999999,1,0,white nile
SD09,2025-09,581.3658780000001,392.4054892,8,188.9603888000001,0.4815436939611499,1.5389682584035393,74.73499280000019,0,0,white nile
SD09,2025-10,127.3878485,96.0498688,8,31.337979700000005,0.32626780329344923,0.27976295863707806,177.55641150000017,0,0,white nile
SD09,2025-11,4.3201097419,4.77471220259,8,-0.4546024606900003,-0.09521044230548707,0.025780113313332242,219.8437660393101,0,0,white nile
SD09,2025-12,0.0,0.0,8,0.0,,0.029411816641915122,30.883377239310033,0,0,white nile
SD10,2018-01,39.820422147,36.522270982,9,3.298151165,0.09030520491525551,0.028753366771253674,19.61029094130007,0,0,red sea
SD10,2018-02,11.8586858614,10.97335069758,9,0.8853351638199989,0.08068047656722076,-0.02842984597490052,8.90442250512007,0,0,red sea
SD10,2018-03,12.7516192333,13.66680168094,9,-0.9151824476400012,-0.06696390779682808,-0.07110172048955962,3.268303881180069,0,0,red sea
SD10,2018-04,18.21481206,24.908117599,9,-6.693305539000001,-0.2687198465478869,-0.20804197695549626,-6.723152822819932,1,0,red sea
SD10,2018-05,59.774171936,46.14062022,9,13.633551716,0.29547829333448,0.27370010462259203,6.025063729360069,0,0,red sea
SD10,2018-06,22.013167724,14.905559259,9,7.107608464999998,0.47684279009581026,0.11903667354920758,14.047854642000068,0,0,red sea
SD10,2018-07,283.19988785,145.71540830485,9,137.48447954514998,0.9435136691757391,3.208940069625844,158.22563972615006,0,0,red sea
SD10,2018-08,314.90543465,205.9850677,9,108.92036695000002,0.5287779748609419,2.5319768338736166,253.51245496015005,0,0,red sea
SD10,2018-09,76.72005199,52.9600876163,9,23.7599643737,0.4486390684593049,0.513693875004343,270.16481086885005,0,0,red sea
SD10,2018-10,141.42014449,76.74876193,9,64.67138256000001,0.8426374697612012,1.483285559057315,197.35171388370009,0,0,red sea
SD10,2018-11,165.94970623,92.06516151,9,73.88454472000001,0.8025244675422066,1.7016354919168635,162.31589165370008,0,0,red sea
SD10,2018-12,46.7524230603,45.387408328,9,1.3650147323000041,0.030074745013759934,-0.01706154486907191,139.9209420123001,0,0,red sea
SD10,2019-01,60.238764068,36.522270982,9,23.716493086,0.6493707113034858,0.5126636149713846,98.96605253830006,0,0,red sea
SD10,2019-02,11.8578734654,10.97335069758,9,0.88452276782,0.08060644302702069,-0.02844909958283388,25.966030586120063,0,0,red sea
SD10,2019-03,13.4515389152,13.66680168094,9,-0.21526276574000036,-0.015750778475128544,-0.054513776752559154,24.385753088080058,0,0,red sea
SD10,2019-04,17.849588459,24.908117599,9,-7.058529140000001,-0.2833826808447132,-0.21669769660659513,-6.389269137919944,1,0,red sea
SD10,2019-05,74.773760864,46.14062022,9,28.633140643999994,0.6205625435348774,0.6291870892725644,21.35934873826005,0,0,red sea
SD10,2019-06,19.027176311,14.905559259,9,4.121617052000001,0.2765154249084188,0.048269328611067724,25.69622855600005,0,0,red sea
SD10,2019-07,103.83571179,145.71540830485,9,-41.879696514849996,-0.2874074677623236,-1.0419517653344592,-9.124938818849941,1,0,red sea
SD10,2019-08,323.0784662,205.9850677,9,117.09339849999998,0.5684557614173116,2.725675898234974,79.33531903715004,0,0,red sea
SD10,2019-09,71.36050586,52.9600876163,9,18.400418243700003,0.34743934672110965,0.3866738011882156,93.61412022885004,0,0,red sea
SD10,2019-10,125.38796260000001,76.74876193,9,48.63920067000001,0.633745736698166,1.103326346522021,184.13301741370006,0,0,red sea
SD10,2019-11,150.61120732,92.06516151,9,58.54604581000001,0.6359196557064728,1.3381164146444022,125.58566472370008,0,0,red sea
SD10,2019-12,54.8483474023,45.387408328,9,9.4609390743,0.20844854162918663,0.17481009548765045,116.64618555430008,0,0,red sea
SD10,2020-01,40.39308273,36.522270982,9,3.8708117480000013,0.1059849687306611,0.04232529763254225,71.87779663230006,0,0,red sea
SD10,2020-02,12.1314305714,10.97335069758,9,1.1580798738199984,0.10553566597259985,-0.021965855861402192,14.489830696120057,0,0,red sea
SD10,2020-03,13.5663975252,13.66680168094,9,-0.1004041557400015,-0.007346572964472527,-0.051791652757963054,4.928487466080055,0,0,red sea
SD10,2020-04,19.484323563,24.908117599,9,-5.423794036,-0.21775206474124534,-0.17795483134462656,-4.3661183179199465,1,0,red sea
SD10,2020-05,68.24575186,46.14062022,9,22.105131639999996,0.47908180545909435,0.4744747003038319,16.58093344826005,0,0,red sea
SD10,2020-06,15.391288273,14.905559259,9,0.48572901400000035,0.0325871042850483,-0.03790042453068482,17.167066618000053,0,0,red sea
SD10,2020-07,209.49754932,145.71540830485,9,63.78214101514999,0.4377172033976798,1.4622107284788504,86.37300166915004,0,0,red sea
SD10,2020-08,327.4237015,205.9850677,9,121.43863379999999,0.5895506657641086,2.8286570267049784,185.70650382915005,0,0,red sea
SD10,2020-09,72.07827599,52.9600876163,9,19.118188373699994,0.3609923856662166,0.4036847966501784,204.33896318885002,0,0,red sea
SD10,2020-10,63.613715049999996,76.74876193,9,-13.135046880000004,-0.17114343671081034,-0.3607098411349246,127.42177529370002,0,0,red sea
SD10,2020-11,124.24860358,92.06516151,9,32.18344207,0.3495724282904155,0.7133284583851058,38.166583563700044,0,0,red sea
SD10,2020-12,49.9082690443,45.387408328,9,4.5208607163,0.09960605557447152,0.057731316339123165,23.56925590630005,0,0,red sea
SD10,2021-01,43.820217704,36.522270982,9,7.297946721999999,0.19982182174807234,0.12354764870787706,44.00224950830005,0,0,red sea
SD10,2021-02,11.8382103174,10.97335069758,9,0.8648596198199989,0.07881454294637007,-0.028915111899891332,12.683667058120054,0,0,red sea
SD10,2021-03,12.8785876092,13.66680168094,9,-0.7882140717400006,-0.05767363060804928,-0.0680925976855113,7.374592270080054,0,0,red sea
SD10,2021-04,22.235491935,24.908117599,9,-2.6726256640000017,-0.1072993835594907,-0.11275274123927745,-2.5959801159199465,1,0,red sea
SD10,2021-05,43.46349971,46.14062022,9,-2.6771205100000017,-0.05802090429724183,-0.11285926810869205,-6.137960245739947,1,0,red sea
SD10,2021-06,14.271675351,14.905559259,9,-0.6338839079999996,-0.04252667726085216,-0.06443500648005787,-5.983630081999946,1,0,red sea
SD10,2021-07,194.8317286383,145.71540830485,9,49.116320333450005,0.3370701897955373,1.1146339784372155,45.80531591545006,0,0,red sea
SD10,2021-08,267.2340167,205.9850677,9,61.24894899999998,0.2973465488731637,1.4021746304679206,109.73138542545004,0,0,red sea
SD10,2021-09,98.06387991,52.9600876163,9,45.103792293699996,0.8516563005046464,1.019537939437673,155.46906162715004,0,0,red sea
SD10,2021-10,64.68949575,76.74876193,9,-12.059266179999995,-0.15712652395616297,-0.33521407328266306,94.29347511370004,0,0,red sea
SD10,2021-11,124.81923414,92.06516151,9,32.75407263000001,0.3557705443925421,0.7268522781442502,65.79859874370007,0,0,red sea
SD10,2021-12,56.5765076453,45.387408328,9,11.189099317299998,0.24652430551751328,0.21576711615834607,31.88390576730007,0,0,red sea
SD10,2022-01,41.419329599,36.522270982,9,4.897058616999999,0.13408417618426613,0.06664712449849544,48.840230564300064,0,0,red sea
SD10,2022-02,11.8410139354,10.97335069758,9,0.8676632378199987,0.0790700362844822,-0.028848666765047014,16.95382117212005,0,0,red sea
SD10,2022-03,13.0365988562,13.66680168094,9,-0.6302028247400013,-0.04611194626603055,-0.06434776561001647,5.134519030080053,0,0,red sea
SD10,2022-04,24.108063664,24.908117599,9,-0.8000539350000011,-0.03212020867575,-0.06837319986128886,-0.5625935219199469,1,0,red sea
SD10,2022-05,34.133548984,46.14062022,9,-12.007071236000002,-0.26022778148082726,-0.33397706449891595,-13.437327995739947,1,0,red sea
SD10,2022-06,13.78705594,14.905559259,9,-1.1185033190000002,-0.07503933932063946,-0.07592038077572577,-13.925628489999946,1,0,red sea
SD10,2022-07,143.11174297,145.71540830485,9,-2.6036653348500067,-0.017868153856474122,-0.11111839648571958,-15.729239889849952,1,0,red sea
SD10,2022-08,396.5094432,205.9850677,9,190.52437550000002,0.9249426554427859,4.465974030332657,186.80220684615006,0,0,red sea
SD10,2022-09,72.47410789,52.9600876163,9,19.514020273699998,0.3684665405971495,0.41306592630877853,207.43473043885007,0,0,red sea
SD10,2022-10,90.35227131,76.74876193,9,13.603509380000006,0.17724728110151555,0.2729881078146966,223.64190515370007,0,0,red sea
SD10,2022-11,188.12876651,92.06516151,9,96.063605,1.0434305813884408,2.2272743810326365,129.18113465370004,0,0,red sea
SD10,2022-12,61.8585488765,45.387408328,9,16.471140548500003,0.362901103087192,0.3409503407846548,126.13825492850006,0,0,red sea
SD10,2023-01,40.362057641999996,36.522270982,9,3.8397866599999944,0.10513548464421703,0.04159000981668522,116.37453220850006,0,0,red sea
SD10,2023-02,11.8412549764,10.97335069758,9,0.8679042788199993,0.07909200231898192,-0.02884295414594268,21.178831487320053,0,0,red sea
SD10,2023-03,16.5480421252,13.66680168094,9,2.8812404442599977,0.21082038881695592,0.018872673660561102,7.588931383080048,0,0,red sea
SD10,2023-04,23.6085478461,24.908117599,9,-1.2995697529000019,-0.052174547022059044,-0.08021161575005767,2.449574970180052,0,0,red sea
SD10,2023-05,59.50044357,46.14062022,9,13.35982335,0.2895458120480375,0.2672128020765296,14.941494041360052,0,0,red sea
SD10,2023-06,22.802000024,14.905559259,9,7.896440765000001,0.529764809745875,0.1377318269342473,19.956694362100055,0,0,red sea
SD10,2023-07,100.37167114,145.71540830485,9,-45.34373716485,-0.3111801126068064,-1.1240487728780935,-24.08747304984994,1,0,red sea
SD10,2023-08,331.0795119,205.9850677,9,125.0944442,0.6072986046842462,2.9152989354790275,87.64714780015007,0,0,red sea
SD10,2023-09,59.91669235,52.9600876163,9,6.956604733699997,0.1313556122508925,0.1154579180667472,86.70731176885008,0,0,red sea
SD10,2023-10,96.9349927,76.74876193,9,20.186230769999995,0.2630170215437636,0.42899716839326474,152.23727970370004,0,0,red sea
SD10,2023-11,195.82734371,92.06516151,9,103.76218220000001,1.1270515415185527,2.4097289808259883,130.90501770370005,0,0,red sea
SD10,2023-12,52.2434684543,45.387408328,9,6.856060126300001,0.15105643566941496,0.11307503281042398,130.80447309630006,0,0,red sea
SD10,2024-01,56.612711326,36.522270982,9,20.090440344,0.5500873796676437,0.4267269561987487,130.70868267030008,0,0,red sea
SD10,2024-02,12.7170207274,10.97335069758,9,1.7436700298199987,0.15890041955959155,-0.008087496941275186,28.690170500120058,0,0,red sea
SD10,2024-03,16.626167012699998,13.66680168094,9,2.9593653317599973,0.21653678752704725,0.020724216447287076,24.793475705580054,0,0,red sea
SD10,2024-04,22.3236847061,24.908117599,9,-2.5844328929000007,-0.1037586595063996,-0.11066259180806601,2.118602468680052,0,0,red sea
SD10,2024-05,53.196148703999995,46.14062022,9,7.055528483999993,0.15291360303262072,0.11780238936347501,7.430460922860046,0,0,red sea
SD10,2024-06,22.190968386,14.905559259,9,7.285409127000001,0.48877126986034153,0.12325051044210819,11.75650471810005,0,0,red sea
SD10,2024-07,179.3255629,145.71540830485,9,33.61015459514999,0.23065614670505172,0.7471412339193181,47.951092206150044,0,0,red sea
SD10,2024-08,571.000646,205.9850677,9,365.01557829999996,1.7720487333169925,8.601377462324551,405.91114202215,0,0,red sea
SD10,2024-09,79.16753412,52.9600876163,9,26.207446503699998,0.494852778446573,0.5716986674393049,424.83317939885,0,0,red sea
SD10,2024-10,113.16997924,76.74876193,9,36.42121731,0.47455120309586996,0.8137628068811339,427.6442421137,0,0,red sea
SD10,2024-11,149.53126303,92.06516151,9,57.466101519999995,0.6241894390611382,1.3125219706176452,120.09476533370005,0,0,red sea
SD10,2024-12,52.1174783113,45.387408328,9,6.730069983299998,0.1482805524973794,0.11008909391265304,100.61738881330005,0,0,red sea
SD10,2025-01,40.273494974,36.522270982,9,3.751223992,0.10271058976175908,0.03949109390965626,67.94739549530004,0,0,red sea
SD10,2025-02,12.0394882964,10.97335069758,9,1.0661375988199993,0.09715697859315833,-0.024144867716893507,11.547431574120054,0,0,red sea
SD10,2025-03,12.9916738652,13.66680168094,9,-0.6751278157400016,-0.049399108255265646,-0.06541247809398362,4.142233775080054,0,0,red sea
SD10,2025-04,18.32285252,24.908117599,9,-6.585265078999999,-0.2643822863299947,-0.2054814416281646,-6.194255295919945,1,0,red sea
SD10,2025-05,43.980295084,46.14062022,9,-2.1603251360000044,-0.04682046157376088,-0.10061133051079085,-9.420718030739948,1,0,red sea
SD10,2025-06,12.61966786,14.905559259,9,-2.2858913990000005,-0.1533583114380479,-0.10358722354505322,-11.031481613999947,1,0,red sea
SD10,2025-07,151.17604147,145.71540830485,9,5.46063316515,0.03747464477967803,0.08000371831643201,1.014416630150052,0,0,red sea
SD10,2025-08,393.65867465,205.9850677,9,187.67360695000002,0.9111029699654293,4.3984114377416885,190.84834871615007,0,0,red sea
SD10,2025-09,94.07997488,52.9600876163,9,41.119887263699994,0.7764316320927717,0.925120259523601,234.25412737885006,0,0,red sea
SD10,2025-10,57.14922793,76.74876193,9,-19.599534,-0.25537264064111004,-0.5139167753134731,209.19396021370008,0,0,red sea
SD10,2025-11,130.20857445000001,92.06516151,9,38.14341294000002,0.4143088690053178,0.8545784675252217,59.66376620370007,0,0,red sea
SD10,2025-12,19.9791115863,29.786245221,9,-9.807133634700001,-0.3292504161546935,-0.281839023379378,8.736745305300076,0,0,red sea
SD11,2018-01,3.4912804886,3.20778785964,10,0.2834926289600004,0.08837636444942962,-0.020487734251214786,0.9142620120757722,0,0,kassala
SD11,2018-02,0.264795978,0.26228445761999997,10,0.0025115203800000208,0.009575559309880015,-0.022296748543971345,0.272687066455773,0,0,kassala
SD11,2018-03,1.1934755750000001,1.3813594712,10,-0.1878838961999998,-0.1360137604419386,-0.023522553480143753,0.09812025313977324,0,0,kassala
SD11,2018-04,13.3168437845,15.907457468499999,10,-2.590613683999999,-0.16285529533113266,-0.03899182310374405,-2.775986059820226,1,0,kassala
SD11,2018-05,108.85841446,98.19678506,10,10.66162940000001,0.1085741187299112,0.04632884941831845,7.883131819799783,0,0,kassala
SD11,2018-06,459.6318157,243.3734648,10,216.2583509,0.8885863998267737,1.3700029199528347,224.3293666159998,0,0,kassala
SD11,2018-07,1207.3431265,882.370532,10,324.9725944999999,0.36829493134070335,2.0699276283879002,551.8925747999997,0,0,kassala
SD11,2018-08,1196.2408505,1079.11428,10,117.12657050000007,0.1085395427257251,0.7317720847330149,658.3575158999997,0,0,kassala
SD11,2018-09,558.2290293,454.0680794,10,104.16094989999999,0.2293950062238178,0.6482967468414607,546.2601148999997,0,0,kassala
SD11,2018-10,152.7179554,109.5456128,10,43.17234259999999,0.39410380294116165,0.2556395220956754,264.4598629999998,0,0,kassala
SD11,2018-11,9.082656109,8.292268956000001,10,0.7903871529999993,0.09531615016274916,-0.01722424282454006,148.12367965299975,0,0,kassala
SD11,2018-12,0.085879774,0.020473731014,10,0.065406042986,3.1946323286788885,-0.021891820643639003,44.02813579598577,0,0,kassala
SD11,2019-01,3.2538935535999998,3.20778785964,10,0.04610569395999997,0.014373049583514002,-0.02201608026884894,0.9018988899457718,0,0,kassala
SD11,2019-02,0.264795978,0.26228445761999997,10,0.0025115203800000208,0.009575559309880015,-0.022296748543971345,0.11402325732577262,0,0,kassala
SD11,2019-03,1.818586393,1.3813594712,10,0.4372269218,0.31651929198427753,-0.01949796118625729,0.4858441361397726,0,0,kassala
SD11,2019-04,12.532219574500001,15.907457468499999,10,-3.375237893999998,-0.2121795956823179,-0.044043395494165784,-2.9354994518202253,1,0,kassala
SD11,2019-05,134.987404,98.19678506,10,36.79061894,0.3746621533232506,0.2145526697741581,33.85260796779978,0,0,kassala
SD11,2019-06,543.3538255,243.3734648,10,299.9803607,1.232592718957749,1.9090224757938392,333.39574174599977,0,0,kassala
SD11,2019-07,853.6231485,882.370532,10,-28.74738350000007,-0.032579718448711825,-0.20739449860253203,308.0235961399997,0,0,kassala
SD11,2019-08,1127.276793,1079.11428,10,48.16251299999999,0.0446315222517489,0.2877672677028876,319.3954901999997,0,0,kassala
SD11,2019-09,731.5230245,454.0680794,10,277.45494510000003,0.6110426116423459,1.7639992072310005,296.8700745999997,0,0,kassala
SD11,2019-10,266.399113,109.5456128,10,156.85350019999998,1.4318556096479291,0.9875422466411534,482.4709582999998,0,0,kassala
SD11,2019-11,10.622750192,8.292268956000001,10,2.330481235999999,0.28104264928765277,-0.007308799674583347,436.6389265359998,0,0,kassala
SD11,2019-12,0.00715664813,0.020473731014,10,-0.013317082884,-0.6504472914533134,-0.022398656354370623,159.17066435311577,0,0,kassala
SD11,2020-01,3.2135154085999997,3.20778785964,10,0.00572754895999994,0.0017855136345090866,-0.022276043089086726,2.3228917020757716,0,0,kassala
SD11,2020-02,0.264795978,0.26228445761999997,10,0.0025115203800000208,0.009575559309880015,-0.022296748543971345,-0.005078013544227414,1,0,kassala
SD11,2020-03,1.818586393,1.3813594712,10,0.4372269218,0.31651929198427753,-0.01949796118625729,0.4454659911397726,0,0,kassala
SD11,2020-04,15.4310145225,15.907457468499999,10,-0.4764429459999988,-0.029950917482787727,-0.025380356120437007,-0.036704503820226164,1,0,kassala
SD11,2020-05,91.5790728,98.19678506,10,-6.6177122599999905,-0.0673923515515956,-0.06491911380004857,-6.656928284200217,1,0,kassala
SD11,2020-06,257.1823392,243.3734648,10,13.808874400000008,0.056739441217833246,0.06659146143725281,6.714719193999791,0,0,kassala
SD11,2020-07,762.5181537999999,882.370532,10,-119.85237820000009,-0.1358299873504843,-0.7939472330077573,-112.6612160600003,1,0,kassala
SD11,2020-08,1439.8941395,1079.11428,10,360.77985949999993,0.3343296128932701,2.3004621810376524,254.73635569999962,0,0,kassala
SD11,2020-09,572.8350657,454.0680794,10,118.76698629999999,0.26156206896758133,0.742333419775291,359.6944675999996,0,0,kassala
SD11,2020-10,84.4074471,109.5456128,10,-25.138165700000002,-0.22947669977341167,-0.18415761047554058,454.4086800999997,0,0,kassala
SD11,2020-11,8.879102262,8.292268956000001,10,0.586833305999999,0.07076872555796525,-0.01853476444796707,94.21565390599976,0,0,kassala
SD11,2020-12,0.00715664813,0.020473731014,10,-0.013317082884,-0.6504472914533134,-0.022398656354370623,-24.56464947688423,1,0,kassala
SD11,2021-01,3.2194122586,3.20778785964,10,0.011624398960000004,0.003623805397562847,-0.022238077953330264,0.5851406220757717,0,0,kassala
SD11,2021-02,0.264795978,0.26228445761999997,10,0.0025115203800000208,0.009575559309880015,-0.022296748543971345,0.0008188364557726504,0,0,kassala
SD11,2021-03,1.818586393,1.3813594712,10,0.4372269218,0.31651929198427753,-0.01949796118625729,0.45136284113977265,0,0,kassala
SD11,2021-04,13.0914740975,15.907457468499999,10,-2.815983370999998,-0.17702284457313294,-0.040442799601763633,-2.3762449288202254,1,0,kassala
SD11,2021-05,84.5896593,98.19678506,10,-13.607125760000002,-0.1385699720381457,-0.10991839856828317,-15.985882209200227,1,0,kassala
SD11,2021-06,436.3911224,243.3734648,10,193.01765759999998,0.7930924505620137,1.22037454612463,176.59454846899976,0,0,kassala
SD11,2021-07,1057.4672415,882.370532,10,175.09670949999997,0.19843898130088503,1.1049957883978692,354.5072413399997,0,0,kassala
SD11,2021-08,1072.4242425,1079.11428,10,-6.690037500000017,-0.006199563497575083,-0.06538475860281952,361.42432959999974,0,0,kassala
SD11,2021-09,587.2121928,454.0680794,10,133.14411340000004,0.2932250018013489,0.8348963274530243,301.55078539999977,0,0,kassala
SD11,2021-10,164.4892591,109.5456128,10,54.9436463,0.5015595321038726,0.33142560161288703,181.3977221999998,0,0,kassala
SD11,2021-11,8.871945622,8.292268956000001,10,0.5796766659999992,0.0699056758862802,-0.018580840371410962,188.6674363659998,0,0,kassala
SD11,2021-12,0.00715664813,0.020473731014,10,-0.013317082884,-0.6504472914533134,-0.022398656354370623,55.51000588311577,0,0,kassala
SD11,2022-01,3.2194122586,3.20778785964,10,0.011624398960000004,0.003623805397562847,-0.022238077953330264,0.5779839820757718,0,0,kassala
SD11,2022-02,0.264795978,0.26228445761999997,10,0.0025115203800000208,0.009575559309880015,-0.022296748543971345,0.0008188364557726504,0,0,kassala
SD11,2022-03,1.818586393,1.3813594712,10,0.4372269218,0.31651929198427753,-0.01949796118625729,0.45136284113977265,0,0,kassala
SD11,2022-04,18.6391058825,15.907457468499999,10,2.731648414000002,0.17172124579991627,-0.004726002694194196,3.1713868561797747,0,0,kassala
SD11,2022-05,52.64849203,98.19678506,10,-45.548293029999996,-0.463847090331615,-0.31556221715371113,-42.37941769420022,1,0,kassala
SD11,2022-06,495.281667,243.3734648,10,251.90820220000003,1.0350684796594967,1.5995240107559352,209.09155758399982,0,0,kassala
SD11,2022-07,1143.333206,882.370532,10,260.962674,0.29575180101322784,1.6578185665085956,467.3225831699998,0,0,kassala
SD11,2022-08,1146.0427175,1079.11428,10,66.92843749999997,0.062021640099137576,0.4085861576590603,579.7993136999997,0,0,kassala
SD11,2022-09,468.4552248,454.0680794,10,14.387145400000009,0.031684996265341984,0.07031448932824994,342.27825689999975,0,0,kassala
SD11,2022-10,114.0932988,109.5456128,10,4.547685999999999,0.04151408608487878,0.006966021605445682,85.86326889999975,0,0,kassala
SD11,2022-11,9.025468753,8.292268956000001,10,0.7331997969999993,0.08841968354987824,-0.017592426809903982,19.668031196999777,0,0,kassala
SD11,2022-12,0.00715664813,0.020473731014,10,-0.013317082884,-0.6504472914533134,-0.022398656354370623,5.267568714115771,0,0,kassala
SD11,2023-01,3.2194122586,3.20778785964,10,0.011624398960000004,0.003623805397562847,-0.022238077953330264,0.7315071130757719,0,0,kassala
SD11,2023-02,0.27195262613,0.26228445761999997,10,0.00966816851000002,0.03686138552672971,-0.022250672568184835,0.007975484585772649,0,0,kassala
SD11,2023-03,1.877444984,1.3813594712,10,0.49608551280000013,0.3591284695569112,-0.01911901744548905,0.5173780802697727,0,0,kassala
SD11,2023-04,15.3217090365,15.907457468499999,10,-0.585748431999999,-0.03682225353485308,-0.02608408736930993,-0.07999475069022632,1,0,kassala
SD11,2023-05,103.23113256,98.19678506,10,5.03434750000001,0.05126794626650896,0.010099248652927799,4.944684580799783,0,0,kassala
SD11,2023-06,334.3692757,243.3734648,10,90.99581090000001,0.3738937232733189,0.5635368683660508,95.44440996799979,0,0,kassala
SD11,2023-07,912.4277078,882.370532,10,30.057175799999982,0.03406412012861733,0.17120137494411602,126.08733419999977,0,0,kassala
SD11,2023-08,958.9165525,1079.11428,10,-120.19772750000004,-0.11138554064913314,-0.7961706629844225,0.8552591999997219,0,0,kassala
SD11,2023-09,425.5385368,454.0680794,10,-28.529542600000013,-0.06283098040650337,-0.2059919939870488,-118.6700943000003,1,0,kassala
SD11,2023-10,169.3291845,109.5456128,10,59.783571699999996,0.5457413598949715,0.36258603894165736,-88.94369840000029,1,0,kassala
SD11,2023-11,16.606490224,8.292268956000001,10,8.314221268,1.002647322719087,0.031215752017637002,39.56825036799975,0,0,kassala
SD11,2023-12,0.03578324113,0.020473731014,10,0.015309510115999996,0.7477635661781091,-0.022214352448134234,68.11310247811576,0,0,kassala
SD11,2024-01,4.2204721586,3.20778785964,10,1.01268429896,0.3156955332681041,-0.015793047979046963,9.342215077075773,0,0,kassala
SD11,2024-02,0.27069282773,0.26228445761999997,10,0.008408370110000007,0.032058209572532616,-0.022258783409953197,1.0364021791857725,0,0,kassala
SD11,2024-03,3.049350256,1.3813594712,10,1.6679907848,1.207499437746643,-0.011574049751687085,2.6890834538697725,0,0,kassala
SD11,2024-04,12.6450652945,15.907457468499999,10,-3.2623921739999986,-0.20508570778581045,-0.04331687148908919,-1.585993019090226,1,0,kassala
SD11,2024-05,74.29906193,98.19678506,10,-23.897723130000003,-0.2433656368220005,-0.17617138553033299,-25.492124519200228,1,0,kassala
SD11,2024-06,603.4116614,243.3734648,10,360.0381966,1.479365044565861,2.29568720241618,332.8780812959998,0,0,kassala
SD11,2024-07,940.812715,882.370532,10,58.442183,0.06623315362485382,0.35394990200453214,394.5826564699998,0,0,kassala
SD11,2024-08,1413.361686,1079.11428,10,334.24740599999996,0.30974236204158095,2.1296407765454957,752.7277855999997,0,0,kassala
SD11,2024-09,485.8050184,454.0680794,10,31.736939000000007,0.0698946709531681,0.18201603665786384,424.42652799999973,0,0,kassala
SD11,2024-10,177.8069442,109.5456128,10,68.2613314,0.6231315856037641,0.4171676033228408,434.24567639999975,0,0,kassala
SD11,2024-11,8.891669963,8.292268956000001,10,0.5994010069999991,0.07228431810165697,-0.01845385099847935,100.59767140699978,0,0,kassala
SD11,2024-12,0.00715664813,0.020473731014,10,-0.013317082884,-0.6504472914533134,-0.022398656354370623,68.84741532411577,0,0,kassala
SD11,2025-01,3.2194122586,3.20778785964,10,0.011624398960000004,0.003623805397562847,-0.022238077953330264,0.5977083230757717,0,0,kassala
SD11,2025-02,0.264795978,0.26228445761999997,10,0.0025115203800000208,0.009575559309880015,-0.022296748543971345,0.0008188364557726504,0,0,kassala
